Date,CloseA,CloseAAL,CloseAAP,CloseAAPL,CloseABBV,CloseABC,CloseABMD,CloseABT,CloseACN,CloseADBE,CloseADI,CloseADM,CloseADP,CloseADS,CloseADSK,CloseAEE,CloseAEP,CloseAES,CloseAFL,CloseAGN,CloseAIG,CloseAIV,CloseAIZ,CloseAJG,CloseAKAM,CloseALB,CloseALGN,CloseALK,CloseALL,CloseALLE,CloseALXN,CloseAMAT,CloseAMCR,CloseAMD,CloseAME,CloseAMG,CloseAMGN,CloseAMP,CloseAMT,CloseAMZN,CloseANET,CloseANSS,CloseANTM,CloseAON,CloseAOS,CloseAPA,CloseAPD,CloseAPH,CloseAPTV,CloseARE,CloseARNC,CloseATO,CloseATVI,CloseAVB,CloseAVGO,CloseAVY,CloseAWK,CloseAXP,CloseAZO,CloseBA,CloseBAC,CloseBAX,CloseBBT,CloseBBY,CloseBDX,CloseBEN,CloseBF-B,CloseBHGE,CloseBIIB,CloseBK,CloseBKNG,CloseBLK,CloseBLL,CloseBMY,CloseBR,CloseBRK-B,CloseBSX,CloseBWA,CloseBXP,CloseC,CloseCAG,CloseCAH,CloseCAT,CloseCB,CloseCBOE,CloseCBRE,CloseCBS,CloseCCI,CloseCCL,CloseCDNS,CloseCDW,CloseCE,CloseCELG,CloseCERN,CloseCF,CloseCFG,CloseCHD,CloseCHRW,CloseCHTR,CloseCI,CloseCINF,CloseCL,CloseCLX,CloseCMA,CloseCMCSA,CloseCME,CloseCMG,CloseCMI,CloseCMS,CloseCNC,CloseCNP,CloseCOF,CloseCOG,CloseCOO,CloseCOP,CloseCOST,CloseCOTY,CloseCPB,CloseCPRI,CloseCPRT,CloseCRM,CloseCSCO,CloseCSX,CloseCTAS,CloseCTL,CloseCTSH,CloseCTVA,CloseCTXS,CloseCVS,CloseCVX,CloseCXO,CloseD,CloseDAL,CloseDD,CloseDE,CloseDFS,CloseDG,CloseDGX,CloseDHI,CloseDHR,CloseDIS,CloseDISCK,CloseDISH,CloseDLR,CloseDLTR,CloseDOV,CloseDOW,CloseDRE,CloseDRI,CloseDTE,CloseDUK,CloseDVA,CloseDVN,CloseDXC,CloseEA,CloseEBAY,CloseECL,CloseED,CloseEFX,CloseEIX,CloseEL,CloseEMN,CloseEMR,CloseEOG,CloseEQIX,CloseEQR,CloseES,CloseESS,CloseETFC,CloseETN,CloseETR,CloseEVRG,CloseEW,CloseEXC,CloseEXPD,CloseEXPE,CloseEXR,CloseF,CloseFANG,CloseFAST,CloseFB,CloseFBHS,CloseFCX,CloseFDX,CloseFE,CloseFFIV,CloseFIS,CloseFISV,CloseFITB,CloseFLIR,CloseFLS,CloseFLT,CloseFMC,CloseFOXA,CloseFRC,CloseFRT,CloseFTI,CloseFTNT,CloseFTV,CloseGD,CloseGE,CloseGILD,CloseGIS,CloseGL,CloseGLW,CloseGM,CloseGOOGL,CloseGPC,CloseGPN,CloseGPS,CloseGRMN,CloseGS,CloseGWW,CloseHAL,CloseHAS,CloseHBAN,CloseHBI,CloseHCA,CloseHCP,CloseHD,CloseHES,CloseHFC,CloseHIG,CloseHII,CloseHLT,CloseHOG,CloseHOLX,CloseHON,CloseHP,CloseHPE,CloseHPQ,CloseHRB,CloseHRL,CloseHSIC,CloseHST,CloseHSY,CloseHUM,CloseIBM,CloseICE,CloseIDXX,CloseIEX,CloseIFF,CloseILMN,CloseINCY,CloseINFO,CloseINTC,CloseINTU,CloseIP,CloseIPG,CloseIPGP,CloseIQV,CloseIR,CloseIRM,CloseISRG,CloseIT,CloseITW,CloseIVZ,CloseJBHT,CloseJCI,CloseJEC,CloseJKHY,CloseJNJ,CloseJNPR,CloseJPM,CloseJWN,CloseK,CloseKEY,CloseKEYS,CloseKHC,CloseKIM,CloseKLAC,CloseKMB,CloseKMI,CloseKMX,CloseKO,CloseKR,CloseKSS,CloseKSU,CloseL,CloseLB,CloseLDOS,CloseLEG,CloseLEN,CloseLH,CloseLHX,CloseLIN,CloseLKQ,CloseLLY,CloseLMT,CloseLNC,CloseLNT,CloseLOW,CloseLRCX,CloseLUV,CloseLVS,CloseLW,CloseLYB,CloseM,CloseMA,CloseMAA,CloseMAC,CloseMAR,CloseMAS,CloseMCD,CloseMCHP,CloseMCK,CloseMCO,CloseMDLZ,CloseMDT,CloseMET,CloseMGM,CloseMHK,CloseMKC,CloseMKTX,CloseMLM,CloseMMC,CloseMMM,CloseMNST,CloseMO,CloseMOS,CloseMPC,CloseMRK,CloseMRO,CloseMS,CloseMSCI,CloseMSFT,CloseMSI,CloseMTB,CloseMTD,CloseMU,CloseMXIM,CloseMYL,CloseNBL,CloseNCLH,CloseNDAQ,CloseNEE,CloseNEM,CloseNFLX,CloseNI,CloseNKE,CloseNLSN,CloseNOC,CloseNOV,CloseNRG,CloseNSC,CloseNTAP,CloseNTRS,CloseNUE,CloseNVDA,CloseNVR,CloseNWL,CloseNWSA,CloseO,CloseOKE,CloseOMC,CloseORCL,CloseORLY,CloseOXY,ClosePAYX,ClosePBCT,ClosePCAR,ClosePEG,ClosePEP,ClosePFE,ClosePFG,ClosePG,ClosePGR,ClosePH,ClosePHM,ClosePKG,ClosePKI,ClosePLD,ClosePM,ClosePNC,ClosePNR,ClosePNW,ClosePPG,ClosePPL,ClosePRGO,ClosePRU,ClosePSA,ClosePSX,ClosePVH,ClosePWR,ClosePXD,ClosePYPL,CloseQCOM,CloseQRVO,CloseRCL,CloseRE,CloseREG,CloseREGN,CloseRF,CloseRHI,CloseRJF,CloseRL,CloseRMD,CloseROK,CloseROL,CloseROP,CloseROST,CloseRSG,CloseRTN,CloseSBAC,CloseSBUX,CloseSCHW,CloseSEE,CloseSHW,CloseSIVB,CloseSJM,CloseSLB,CloseSLG,CloseSNA,CloseSNPS,CloseSO,CloseSPG,CloseSPGI,CloseSRE,CloseSTI,CloseSTT,CloseSTX,CloseSTZ,CloseSWK,CloseSWKS,CloseSYF,CloseSYK,CloseSYMC,CloseSYY,CloseT,CloseTAP,CloseTDG,CloseTEL,CloseTFX,CloseTGT,CloseTIF,CloseTJX,CloseTMO,CloseTMUS,CloseTPR,CloseTRIP,CloseTROW,CloseTRV,CloseTSCO,CloseTSN,CloseTTWO,CloseTWTR,CloseTXN,CloseTXT,CloseUAA,CloseUAL,CloseUDR,CloseUHS,CloseULTA,CloseUNH,CloseUNM,CloseUNP,CloseUPS,CloseURI,CloseUSB,CloseUTX,CloseV,CloseVAR,CloseVFC,CloseVIAB,CloseVLO,CloseVMC,CloseVNO,CloseVRSK,CloseVRSN,CloseVRTX,CloseVTR,CloseVZ,CloseWAB,CloseWAT,CloseWBA,CloseWCG,CloseWDC,CloseWEC,CloseWELL,CloseWFC,CloseWHR,CloseWLTW,CloseWM,CloseWMB,CloseWMT,CloseWRK,CloseWU,CloseWY,CloseWYNN,CloseXEC,CloseXEL,CloseXLNX,CloseXOM,CloseXRAY,CloseXRX,CloseXYL,CloseYUM,CloseZBH,CloseZION,CloseZTS,CloseAreturns,CloseAALreturns,CloseAAPreturns,CloseAAPLreturns,CloseABBVreturns,CloseABCreturns,CloseABMDreturns,CloseABTreturns,CloseACNreturns,CloseADBEreturns,CloseADIreturns,CloseADMreturns,CloseADPreturns,CloseADSreturns,CloseADSKreturns,CloseAEEreturns,CloseAEPreturns,CloseAESreturns,CloseAFLreturns,CloseAGNreturns,CloseAIGreturns,CloseAIVreturns,CloseAIZreturns,CloseAJGreturns,CloseAKAMreturns,CloseALBreturns,CloseALGNreturns,CloseALKreturns,CloseALLreturns,CloseALLEreturns,CloseALXNreturns,CloseAMATreturns,CloseAMCRreturns,CloseAMDreturns,CloseAMEreturns,CloseAMGreturns,CloseAMGNreturns,CloseAMPreturns,CloseAMTreturns,CloseAMZNreturns,CloseANETreturns,CloseANSSreturns,CloseANTMreturns,CloseAONreturns,CloseAOSreturns,CloseAPAreturns,CloseAPDreturns,CloseAPHreturns,CloseAPTVreturns,CloseAREreturns,CloseARNCreturns,CloseATOreturns,CloseATVIreturns,CloseAVBreturns,CloseAVGOreturns,CloseAVYreturns,CloseAWKreturns,CloseAXPreturns,CloseAZOreturns,CloseBAreturns,CloseBACreturns,CloseBAXreturns,CloseBBTreturns,CloseBBYreturns,CloseBDXreturns,CloseBENreturns,CloseBF-Breturns,CloseBHGEreturns,CloseBIIBreturns,CloseBKreturns,CloseBKNGreturns,CloseBLKreturns,CloseBLLreturns,CloseBMYreturns,CloseBRreturns,CloseBRK-Breturns,CloseBSXreturns,CloseBWAreturns,CloseBXPreturns,CloseCreturns,CloseCAGreturns,CloseCAHreturns,CloseCATreturns,CloseCBreturns,CloseCBOEreturns,CloseCBREreturns,CloseCBSreturns,CloseCCIreturns,CloseCCLreturns,CloseCDNSreturns,CloseCDWreturns,CloseCEreturns,CloseCELGreturns,CloseCERNreturns,CloseCFreturns,CloseCFGreturns,CloseCHDreturns,CloseCHRWreturns,CloseCHTRreturns,CloseCIreturns,CloseCINFreturns,CloseCLreturns,CloseCLXreturns,CloseCMAreturns,CloseCMCSAreturns,CloseCMEreturns,CloseCMGreturns,CloseCMIreturns,CloseCMSreturns,CloseCNCreturns,CloseCNPreturns,CloseCOFreturns,CloseCOGreturns,CloseCOOreturns,CloseCOPreturns,CloseCOSTreturns,CloseCOTYreturns,CloseCPBreturns,CloseCPRIreturns,CloseCPRTreturns,CloseCRMreturns,CloseCSCOreturns,CloseCSXreturns,CloseCTASreturns,CloseCTLreturns,CloseCTSHreturns,CloseCTVAreturns,CloseCTXSreturns,CloseCVSreturns,CloseCVXreturns,CloseCXOreturns,CloseDreturns,CloseDALreturns,CloseDDreturns,CloseDEreturns,CloseDFSreturns,CloseDGreturns,CloseDGXreturns,CloseDHIreturns,CloseDHRreturns,CloseDISreturns,CloseDISCKreturns,CloseDISHreturns,CloseDLRreturns,CloseDLTRreturns,CloseDOVreturns,CloseDOWreturns,CloseDREreturns,CloseDRIreturns,CloseDTEreturns,CloseDUKreturns,CloseDVAreturns,CloseDVNreturns,CloseDXCreturns,CloseEAreturns,CloseEBAYreturns,CloseECLreturns,CloseEDreturns,CloseEFXreturns,CloseEIXreturns,CloseELreturns,CloseEMNreturns,CloseEMRreturns,CloseEOGreturns,CloseEQIXreturns,CloseEQRreturns,CloseESreturns,CloseESSreturns,CloseETFCreturns,CloseETNreturns,CloseETRreturns,CloseEVRGreturns,CloseEWreturns,CloseEXCreturns,CloseEXPDreturns,CloseEXPEreturns,CloseEXRreturns,CloseFreturns,CloseFANGreturns,CloseFASTreturns,CloseFBreturns,CloseFBHSreturns,CloseFCXreturns,CloseFDXreturns,CloseFEreturns,CloseFFIVreturns,CloseFISreturns,CloseFISVreturns,CloseFITBreturns,CloseFLIRreturns,CloseFLSreturns,CloseFLTreturns,CloseFMCreturns,CloseFOXAreturns,CloseFRCreturns,CloseFRTreturns,CloseFTIreturns,CloseFTNTreturns,CloseFTVreturns,CloseGDreturns,CloseGEreturns,CloseGILDreturns,CloseGISreturns,CloseGLreturns,CloseGLWreturns,CloseGMreturns,CloseGOOGLreturns,CloseGPCreturns,CloseGPNreturns,CloseGPSreturns,CloseGRMNreturns,CloseGSreturns,CloseGWWreturns,CloseHALreturns,CloseHASreturns,CloseHBANreturns,CloseHBIreturns,CloseHCAreturns,CloseHCPreturns,CloseHDreturns,CloseHESreturns,CloseHFCreturns,CloseHIGreturns,CloseHIIreturns,CloseHLTreturns,CloseHOGreturns,CloseHOLXreturns,CloseHONreturns,CloseHPreturns,CloseHPEreturns,CloseHPQreturns,CloseHRBreturns,CloseHRLreturns,CloseHSICreturns,CloseHSTreturns,CloseHSYreturns,CloseHUMreturns,CloseIBMreturns,CloseICEreturns,CloseIDXXreturns,CloseIEXreturns,CloseIFFreturns,CloseILMNreturns,CloseINCYreturns,CloseINFOreturns,CloseINTCreturns,CloseINTUreturns,CloseIPreturns,CloseIPGreturns,CloseIPGPreturns,CloseIQVreturns,CloseIRreturns,CloseIRMreturns,CloseISRGreturns,CloseITreturns,CloseITWreturns,CloseIVZreturns,CloseJBHTreturns,CloseJCIreturns,CloseJECreturns,CloseJKHYreturns,CloseJNJreturns,CloseJNPRreturns,CloseJPMreturns,CloseJWNreturns,CloseKreturns,CloseKEYreturns,CloseKEYSreturns,CloseKHCreturns,CloseKIMreturns,CloseKLACreturns,CloseKMBreturns,CloseKMIreturns,CloseKMXreturns,CloseKOreturns,CloseKRreturns,CloseKSSreturns,CloseKSUreturns,CloseLreturns,CloseLBreturns,CloseLDOSreturns,CloseLEGreturns,CloseLENreturns,CloseLHreturns,CloseLHXreturns,CloseLINreturns,CloseLKQreturns,CloseLLYreturns,CloseLMTreturns,CloseLNCreturns,CloseLNTreturns,CloseLOWreturns,CloseLRCXreturns,CloseLUVreturns,CloseLVSreturns,CloseLWreturns,CloseLYBreturns,CloseMreturns,CloseMAreturns,CloseMAAreturns,CloseMACreturns,CloseMARreturns,CloseMASreturns,CloseMCDreturns,CloseMCHPreturns,CloseMCKreturns,CloseMCOreturns,CloseMDLZreturns,CloseMDTreturns,CloseMETreturns,CloseMGMreturns,CloseMHKreturns,CloseMKCreturns,CloseMKTXreturns,CloseMLMreturns,CloseMMCreturns,CloseMMMreturns,CloseMNSTreturns,CloseMOreturns,CloseMOSreturns,CloseMPCreturns,CloseMRKreturns,CloseMROreturns,CloseMSreturns,CloseMSCIreturns,CloseMSFTreturns,CloseMSIreturns,CloseMTBreturns,CloseMTDreturns,CloseMUreturns,CloseMXIMreturns,CloseMYLreturns,CloseNBLreturns,CloseNCLHreturns,CloseNDAQreturns,CloseNEEreturns,CloseNEMreturns,CloseNFLXreturns,CloseNIreturns,CloseNKEreturns,CloseNLSNreturns,CloseNOCreturns,CloseNOVreturns,CloseNRGreturns,CloseNSCreturns,CloseNTAPreturns,CloseNTRSreturns,CloseNUEreturns,CloseNVDAreturns,CloseNVRreturns,CloseNWLreturns,CloseNWSAreturns,CloseOreturns,CloseOKEreturns,CloseOMCreturns,CloseORCLreturns,CloseORLYreturns,CloseOXYreturns,ClosePAYXreturns,ClosePBCTreturns,ClosePCARreturns,ClosePEGreturns,ClosePEPreturns,ClosePFEreturns,ClosePFGreturns,ClosePGreturns,ClosePGRreturns,ClosePHreturns,ClosePHMreturns,ClosePKGreturns,ClosePKIreturns,ClosePLDreturns,ClosePMreturns,ClosePNCreturns,ClosePNRreturns,ClosePNWreturns,ClosePPGreturns,ClosePPLreturns,ClosePRGOreturns,ClosePRUreturns,ClosePSAreturns,ClosePSXreturns,ClosePVHreturns,ClosePWRreturns,ClosePXDreturns,ClosePYPLreturns,CloseQCOMreturns,CloseQRVOreturns,CloseRCLreturns,CloseREreturns,CloseREGreturns,CloseREGNreturns,CloseRFreturns,CloseRHIreturns,CloseRJFreturns,CloseRLreturns,CloseRMDreturns,CloseROKreturns,CloseROLreturns,CloseROPreturns,CloseROSTreturns,CloseRSGreturns,CloseRTNreturns,CloseSBACreturns,CloseSBUXreturns,CloseSCHWreturns,CloseSEEreturns,CloseSHWreturns,CloseSIVBreturns,CloseSJMreturns,CloseSLBreturns,CloseSLGreturns,CloseSNAreturns,CloseSNPSreturns,CloseSOreturns,CloseSPGreturns,CloseSPGIreturns,CloseSREreturns,CloseSTIreturns,CloseSTTreturns,CloseSTXreturns,CloseSTZreturns,CloseSWKreturns,CloseSWKSreturns,CloseSYFreturns,CloseSYKreturns,CloseSYMCreturns,CloseSYYreturns,CloseTreturns,CloseTAPreturns,CloseTDGreturns,CloseTELreturns,CloseTFXreturns,CloseTGTreturns,CloseTIFreturns,CloseTJXreturns,CloseTMOreturns,CloseTMUSreturns,CloseTPRreturns,CloseTRIPreturns,CloseTROWreturns,CloseTRVreturns,CloseTSCOreturns,CloseTSNreturns,CloseTTWOreturns,CloseTWTRreturns,CloseTXNreturns,CloseTXTreturns,CloseUAAreturns,CloseUALreturns,CloseUDRreturns,CloseUHSreturns,CloseULTAreturns,CloseUNHreturns,CloseUNMreturns,CloseUNPreturns,CloseUPSreturns,CloseURIreturns,CloseUSBreturns,CloseUTXreturns,CloseVreturns,CloseVARreturns,CloseVFCreturns,CloseVIABreturns,CloseVLOreturns,CloseVMCreturns,CloseVNOreturns,CloseVRSKreturns,CloseVRSNreturns,CloseVRTXreturns,CloseVTRreturns,CloseVZreturns,CloseWABreturns,CloseWATreturns,CloseWBAreturns,CloseWCGreturns,CloseWDCreturns,CloseWECreturns,CloseWELLreturns,CloseWFCreturns,CloseWHRreturns,CloseWLTWreturns,CloseWMreturns,CloseWMBreturns,CloseWMTreturns,CloseWRKreturns,CloseWUreturns,CloseWYreturns,CloseWYNNreturns,CloseXECreturns,CloseXELreturns,CloseXLNXreturns,CloseXOMreturns,CloseXRAYreturns,CloseXRXreturns,CloseXYLreturns,CloseYUMreturns,CloseZBHreturns,CloseZIONreturns,CloseZTSreturns
2019-05-24,68.36000061035156,29.170000076293945,158.08999633789062,178.97000122070312,80.05999755859375,80.68000030517578,270.3900146484375,76.9800033569336,178.80999755859375,274.76998901367193,98.41999816894531,39.15999984741211,161.85000610351562,143.33999633789062,161.22000122070312,75.37999725341797,88.29000091552734,16.5,52.0099983215332,135.50999450683594,52.7599983215332,51.040000915527344,100.8499984741211,84.27999877929688,77.88999938964844,66.80000305175781,311.4700012207031,60.59000015258789,96.37000274658205,99.27999877929688,127.04000091552734,39.5,11.6899995803833,26.440000534057614,84.48999786376953,88.4000015258789,171.27999877929688,146.38999938964844,203.0,1823.280029296875,255.94000244140625,182.1499938964844,277.25,177.7899932861328,44.02999877929688,27.32999992370605,204.4900054931641,89.51000213623047,67.80999755859375,145.33999633789062,22.25,102.80999755859376,42.290000915527344,205.27999877929688,255.94000244140625,101.26000213623048,113.69000244140624,119.51000213623048,1052.18994140625,354.8999938964844,28.18000030517578,75.0999984741211,48.33000183105469,65.94000244140625,235.19000244140625,33.279998779296875,52.13000106811523,22.209999084472656,227.05999755859372,45.15999984741211,1708.47998046875,435.760009765625,61.349998474121094,46.81000137329102,123.9000015258789,201.69000244140625,38.47000122070313,35.63999938964844,132.02000427246094,64.38999938964844,28.82999992370605,45.95000076293945,122.9000015258789,148.1699981689453,106.9499969482422,48.11000061035156,47.47999954223633,127.83000183105469,51.61000061035156,63.93999862670898,103.19000244140624,99.37999725341795,95.23999786376952,70.58999633789062,40.79999923706055,34.439998626708984,74.70999908447266,79.72000122070312,375.0,149.47999572753906,99.69000244140624,71.19999694824219,149.6300048828125,72.41999816894531,42.66999816894531,187.9199981689453,662.5599975585938,159.9199981689453,57.2400016784668,56.86999893188477,29.38999938964844,90.77999877929688,25.70000076293945,291.2200012207031,59.88000106811523,247.3000030517578,13.079999923706055,37.52999877929688,38.9900016784668,70.98999786376953,154.50999450683594,54.36999893188477,74.9000015258789,222.5,10.109999656677246,61.86999893188477,29.0,94.6500015258789,53.06999969482422,118.70999908447266,101.2300033569336,77.72000122070312,54.11999893188477,65.77777862548828,138.94999694824222,76.9000015258789,121.95999908447266,98.04000091552734,44.63000106811523,132.03999328613278,132.78999328613278,25.51000022888184,34.220001220703125,119.9800033569336,98.41999816894531,90.9000015258789,49.20000076293945,30.70000076293945,120.12999725341795,128.78999328613278,88.80999755859375,47.56000137329102,26.989999771118164,53.08000183105469,92.2699966430664,36.13000106811523,182.47999572753903,88.13999938964844,121.72000122070312,60.88999938964844,165.16000366210938,68.77999877929689,62.52999877929688,87.16000366210938,496.5199890136719,77.19000244140625,74.87999725341797,290.9700012207031,46.849998474121094,77.38999938964844,98.98999786376952,59.40999984741211,169.3800048828125,49.56000137329102,71.69000244140625,115.91999816894531,106.9800033569336,9.829999923706056,104.11000061035156,30.86000061035156,181.05999755859372,52.97000122070313,10.079999923706056,159.92999267578125,42.86000061035156,136.94000244140622,118.73999786376952,86.9000015258789,27.229999542236328,49.349998474121094,48.63999938964844,266.79998779296875,70.91999816894531,36.91999816894531,100.5199966430664,132.44999694824222,22.01000022888184,77.73999786376953,78.04000091552734,164.02999877929688,9.449999809265137,66.88999938964844,52.81000137329102,87.19000244140625,29.70000076293945,35.11999893188477,1138.6099853515625,98.58999633789062,153.44000244140625,21.459999084472656,77.6500015258789,193.0,258.5599975585937,22.96999931335449,98.31999969482422,13.210000038146973,15.779999732971193,123.83999633789062,31.82999992370605,193.58999633789062,59.47000122070313,41.11000061035156,53.2400016784668,205.5399932861328,89.91000366210938,34.5,44.68999862670898,166.67999267578125,50.47000122070313,14.390000343322756,20.030000686645508,27.540000915527344,40.27000045776367,67.01999664306639,19.26000022888184,130.19000244140622,263.32998657226557,132.27999877929688,81.83000183105469,256.1099853515625,152.9199981689453,134.71000671386722,312.45001220703125,81.75,58.38000106811523,44.56999969482422,257.48001098632807,42.77000045776367,22.100000381469727,131.00999450683594,136.3800048828125,120.19000244140624,31.309999465942386,476.5299987792969,154.02000427246094,145.72000122070312,20.420000076293945,89.26000213623047,38.5099983215332,75.8499984741211,132.49000549316406,138.85000610351562,25.190000534057614,109.70999908447266,33.5,56.56000137329102,16.629999160766598,73.69000244140625,31.11000061035156,18.18000030517578,103.80999755859376,130.6300048828125,20.059999465942386,76.4800033569336,49.61000061035156,23.71999931335449,51.11999893188477,120.8499984741211,52.22000122070313,24.84000015258789,76.2699966430664,37.18999862670898,51.90999984741211,166.8000030517578,187.0800018310547,187.8600006103516,26.540000915527344,116.79000091552734,338.7799987792969,63.4900016784668,48.72000122070313,95.37000274658205,181.8999938964844,51.1500015258789,57.43000030517578,62.13000106811523,77.93000030517578,21.01000022888184,251.47999572753903,114.81999969482422,40.40999984741211,125.0,37.27999877929688,197.7700042724609,80.41999816894531,129.91999816894528,185.1000061035156,52.13000106811523,93.02999877929688,47.83000183105469,25.540000915527344,145.89999389648438,155.19000244140625,288.32000732421875,212.1199951171875,95.37999725341795,166.08999633789062,63.41999816894531,52.4000015258789,21.600000381469727,50.290000915527344,81.16999816894531,14.43000030517578,42.959999084472656,218.8600006103516,126.23999786376952,150.6300048828125,164.9199981689453,728.8200073242188,34.0,53.349998474121094,18.979999542236328,21.700000762939453,55.38000106811523,90.02999877929688,203.3699951171875,31.920000076293945,354.3900146484375,28.51000022888184,82.16000366210938,23.0,312.07000732421875,22.38999938964844,35.529998779296875,199.2700042724609,62.0,91.33999633789062,51.15999984741211,145.14999389648438,3272.719970703125,15.050000190734865,11.779999732971193,70.52999877929688,65.66000366210939,78.80999755859375,52.77000045776367,366.8500061035156,53.47000122070313,86.16999816894531,16.049999237060547,67.55999755859375,61.15999984741211,129.5,41.95000076293945,54.22000122070313,106.69000244140624,80.22000122070312,158.3000030517578,32.11999893188477,91.01000213623048,86.36000061035156,75.41000366210938,84.63999938964844,131.97000122070312,36.25,96.66999816894531,107.75,30.79999923706055,47.349998474121094,97.75,236.22999572753903,82.94000244140625,106.95999908447266,35.139999389648445,147.0,109.8499984741211,66.20999908447266,62.29999923706055,123.68000030517578,249.91000366210938,66.76000213623047,312.55999755859375,14.1899995803833,56.31000137329102,86.83999633789062,109.23999786376952,113.88999938964844,154.77999877929688,37.02999877929688,348.07000732421875,92.77999877929688,84.55999755859375,180.0,208.7400054931641,76.1500015258789,43.25,41.70000076293945,430.7200012207031,224.6000061035156,126.69000244140624,37.0,88.61000061035156,158.3000030517578,116.70999908447266,54.349998474121094,171.3300018310547,214.3300018310547,134.35000610351562,62.349998474121094,58.97000122070313,43.18999862670898,198.67999267578125,132.80000305175778,69.52999877929689,34.810001373291016,184.7700042724609,19.850000381469727,75.05000305175781,32.27000045776367,58.72000122070313,445.8999938964844,86.66999816894531,295.6099853515625,81.56999969482422,93.6500015258789,51.61999893188477,271.79998779296875,77.2699966430664,29.709999084472656,45.2400016784668,103.75,147.94000244140625,101.13999938964844,81.45999908447266,105.0199966430664,37.40999984741211,105.05999755859376,47.56000137329102,23.540000915527344,80.79000091552734,45.31000137329102,123.08999633789062,335.0899963378906,247.6300048828125,33.990001678466804,172.1699981689453,95.8499984741211,118.54000091552734,51.33000183105469,131.39999389648438,162.63999938964844,128.07000732421878,84.04000091552734,28.059999465942386,76.22000122070312,126.25,67.68000030517578,142.2100067138672,194.72999572753903,171.77000427246094,65.94000244140625,59.31999969482422,65.45999908447266,206.25,51.77000045776367,275.52999877929693,40.97999954223633,82.41000366210938,81.56999969482422,46.16999816894531,124.88999938964844,177.72999572753906,108.43000030517578,26.989999771118164,102.66999816894531,34.84000015258789,19.36000061035156,23.01000022888184,114.1999969482422,64.0,58.9900016784668,101.20999908447266,74.0999984741211,53.75,31.90999984741211,73.93000030517578,100.98999786376952,114.5199966430664,45.34000015258789,102.4000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
