Date,CloseA,CloseAAL,CloseAAP,CloseAAPL,CloseABBV,CloseABC,CloseABMD,CloseABT,CloseACN,CloseADBE,CloseADI,CloseADM,CloseADP,CloseADS,CloseADSK,CloseAEE,CloseAEP,CloseAES,CloseAFL,CloseAGN,CloseAIG,CloseAIV,CloseAIZ,CloseAJG,CloseAKAM,CloseALB,CloseALGN,CloseALK,CloseALL,CloseALLE,CloseALXN,CloseAMAT,CloseAMCR,CloseAMD,CloseAME,CloseAMG,CloseAMGN,CloseAMP,CloseAMT,CloseAMZN,CloseANET,CloseANSS,CloseANTM,CloseAON,CloseAOS,CloseAPA,CloseAPD,CloseAPH,CloseAPTV,CloseARE,CloseARNC,CloseATO,CloseATVI,CloseAVB,CloseAVGO,CloseAVY,CloseAWK,CloseAXP,CloseAZO,CloseBA,CloseBAC,CloseBAX,CloseBBT,CloseBBY,CloseBDX,CloseBEN,CloseBF-B,CloseBHGE,CloseBIIB,CloseBK,CloseBKNG,CloseBLK,CloseBLL,CloseBMY,CloseBR,CloseBRK-B,CloseBSX,CloseBWA,CloseBXP,CloseC,CloseCAG,CloseCAH,CloseCAT,CloseCB,CloseCBOE,CloseCBRE,CloseCBS,CloseCCI,CloseCCL,CloseCDNS,CloseCDW,CloseCE,CloseCELG,CloseCERN,CloseCF,CloseCFG,CloseCHD,CloseCHRW,CloseCHTR,CloseCI,CloseCINF,CloseCL,CloseCLX,CloseCMA,CloseCMCSA,CloseCME,CloseCMG,CloseCMI,CloseCMS,CloseCNC,CloseCNP,CloseCOF,CloseCOG,CloseCOO,CloseCOP,CloseCOST,CloseCOTY,CloseCPB,CloseCPRI,CloseCPRT,CloseCRM,CloseCSCO,CloseCSX,CloseCTAS,CloseCTL,CloseCTSH,CloseCTVA,CloseCTXS,CloseCVS,CloseCVX,CloseCXO,CloseD,CloseDAL,CloseDD,CloseDE,CloseDFS,CloseDG,CloseDGX,CloseDHI,CloseDHR,CloseDIS,CloseDISCK,CloseDISH,CloseDLR,CloseDLTR,CloseDOV,CloseDOW,CloseDRE,CloseDRI,CloseDTE,CloseDUK,CloseDVA,CloseDVN,CloseDXC,CloseEA,CloseEBAY,CloseECL,CloseED,CloseEFX,CloseEIX,CloseEL,CloseEMN,CloseEMR,CloseEOG,CloseEQIX,CloseEQR,CloseES,CloseESS,CloseETFC,CloseETN,CloseETR,CloseEVRG,CloseEW,CloseEXC,CloseEXPD,CloseEXPE,CloseEXR,CloseF,CloseFANG,CloseFAST,CloseFB,CloseFBHS,CloseFCX,CloseFDX,CloseFE,CloseFFIV,CloseFIS,CloseFISV,CloseFITB,CloseFLIR,CloseFLS,CloseFLT,CloseFMC,CloseFOXA,CloseFRC,CloseFRT,CloseFTI,CloseFTNT,CloseFTV,CloseGD,CloseGE,CloseGILD,CloseGIS,CloseGL,CloseGLW,CloseGM,CloseGOOGL,CloseGPC,CloseGPN,CloseGPS,CloseGRMN,CloseGS,CloseGWW,CloseHAL,CloseHAS,CloseHBAN,CloseHBI,CloseHCA,CloseHCP,CloseHD,CloseHES,CloseHFC,CloseHIG,CloseHII,CloseHLT,CloseHOG,CloseHOLX,CloseHON,CloseHP,CloseHPE,CloseHPQ,CloseHRB,CloseHRL,CloseHSIC,CloseHST,CloseHSY,CloseHUM,CloseIBM,CloseICE,CloseIDXX,CloseIEX,CloseIFF,CloseILMN,CloseINCY,CloseINFO,CloseINTC,CloseINTU,CloseIP,CloseIPG,CloseIPGP,CloseIQV,CloseIR,CloseIRM,CloseISRG,CloseIT,CloseITW,CloseIVZ,CloseJBHT,CloseJCI,CloseJEC,CloseJKHY,CloseJNJ,CloseJNPR,CloseJPM,CloseJWN,CloseK,CloseKEY,CloseKEYS,CloseKHC,CloseKIM,CloseKLAC,CloseKMB,CloseKMI,CloseKMX,CloseKO,CloseKR,CloseKSS,CloseKSU,CloseL,CloseLB,CloseLDOS,CloseLEG,CloseLEN,CloseLH,CloseLHX,CloseLIN,CloseLKQ,CloseLLY,CloseLMT,CloseLNC,CloseLNT,CloseLOW,CloseLRCX,CloseLUV,CloseLVS,CloseLW,CloseLYB,CloseM,CloseMA,CloseMAA,CloseMAC,CloseMAR,CloseMAS,CloseMCD,CloseMCHP,CloseMCK,CloseMCO,CloseMDLZ,CloseMDT,CloseMET,CloseMGM,CloseMHK,CloseMKC,CloseMKTX,CloseMLM,CloseMMC,CloseMMM,CloseMNST,CloseMO,CloseMOS,CloseMPC,CloseMRK,CloseMRO,CloseMS,CloseMSCI,CloseMSFT,CloseMSI,CloseMTB,CloseMTD,CloseMU,CloseMXIM,CloseMYL,CloseNBL,CloseNCLH,CloseNDAQ,CloseNEE,CloseNEM,CloseNFLX,CloseNI,CloseNKE,CloseNLSN,CloseNOC,CloseNOV,CloseNRG,CloseNSC,CloseNTAP,CloseNTRS,CloseNUE,CloseNVDA,CloseNVR,CloseNWL,CloseNWSA,CloseO,CloseOKE,CloseOMC,CloseORCL,CloseORLY,CloseOXY,ClosePAYX,ClosePBCT,ClosePCAR,ClosePEG,ClosePEP,ClosePFE,ClosePFG,ClosePG,ClosePGR,ClosePH,ClosePHM,ClosePKG,ClosePKI,ClosePLD,ClosePM,ClosePNC,ClosePNR,ClosePNW,ClosePPG,ClosePPL,ClosePRGO,ClosePRU,ClosePSA,ClosePSX,ClosePVH,ClosePWR,ClosePXD,ClosePYPL,CloseQCOM,CloseQRVO,CloseRCL,CloseRE,CloseREG,CloseREGN,CloseRF,CloseRHI,CloseRJF,CloseRL,CloseRMD,CloseROK,CloseROL,CloseROP,CloseROST,CloseRSG,CloseRTN,CloseSBAC,CloseSBUX,CloseSCHW,CloseSEE,CloseSHW,CloseSIVB,CloseSJM,CloseSLB,CloseSLG,CloseSNA,CloseSNPS,CloseSO,CloseSPG,CloseSPGI,CloseSRE,CloseSTI,CloseSTT,CloseSTX,CloseSTZ,CloseSWK,CloseSWKS,CloseSYF,CloseSYK,CloseSYMC,CloseSYY,CloseT,CloseTAP,CloseTDG,CloseTEL,CloseTFX,CloseTGT,CloseTIF,CloseTJX,CloseTMO,CloseTMUS,CloseTPR,CloseTRIP,CloseTROW,CloseTRV,CloseTSCO,CloseTSN,CloseTTWO,CloseTWTR,CloseTXN,CloseTXT,CloseUAA,CloseUAL,CloseUDR,CloseUHS,CloseULTA,CloseUNH,CloseUNM,CloseUNP,CloseUPS,CloseURI,CloseUSB,CloseUTX,CloseV,CloseVAR,CloseVFC,CloseVIAB,CloseVLO,CloseVMC,CloseVNO,CloseVRSK,CloseVRSN,CloseVRTX,CloseVTR,CloseVZ,CloseWAB,CloseWAT,CloseWBA,CloseWCG,CloseWDC,CloseWEC,CloseWELL,CloseWFC,CloseWHR,CloseWLTW,CloseWM,CloseWMB,CloseWMT,CloseWRK,CloseWU,CloseWY,CloseWYNN,CloseXEC,CloseXEL,CloseXLNX,CloseXOM,CloseXRAY,CloseXRX,CloseXYL,CloseYUM,CloseZBH,CloseZION,CloseZTS
2019-05-24,68.36000061035156,29.170000076293945,158.08999633789062,178.97000122070312,80.05999755859375,80.68000030517578,270.3900146484375,76.9800033569336,178.80999755859375,274.76998901367193,98.41999816894531,39.15999984741211,161.85000610351562,143.33999633789062,161.22000122070312,75.37999725341797,88.29000091552734,16.5,52.0099983215332,135.50999450683594,52.7599983215332,51.040000915527344,100.8499984741211,84.27999877929688,77.88999938964844,66.80000305175781,311.4700012207031,60.59000015258789,96.37000274658205,99.27999877929688,127.04000091552734,39.5,11.6899995803833,26.440000534057614,84.48999786376953,88.4000015258789,171.27999877929688,146.38999938964844,203.0,1823.280029296875,255.94000244140625,182.1499938964844,277.25,177.7899932861328,44.02999877929688,27.32999992370605,204.4900054931641,89.51000213623047,67.80999755859375,145.33999633789062,22.25,102.80999755859376,42.290000915527344,205.27999877929688,255.94000244140625,101.26000213623048,113.69000244140624,119.51000213623048,1052.18994140625,354.8999938964844,28.18000030517578,75.0999984741211,48.33000183105469,65.94000244140625,235.19000244140625,33.279998779296875,52.13000106811523,22.209999084472656,227.05999755859372,45.15999984741211,1708.47998046875,435.760009765625,61.349998474121094,46.81000137329102,123.9000015258789,201.69000244140625,38.47000122070313,35.63999938964844,132.02000427246094,64.38999938964844,28.82999992370605,45.95000076293945,122.9000015258789,148.1699981689453,106.9499969482422,48.11000061035156,47.47999954223633,127.83000183105469,51.61000061035156,63.93999862670898,103.19000244140624,99.37999725341795,95.23999786376952,70.58999633789062,40.79999923706055,34.439998626708984,74.70999908447266,79.72000122070312,375.0,149.47999572753906,99.69000244140624,71.19999694824219,149.6300048828125,72.41999816894531,42.66999816894531,187.9199981689453,662.5599975585938,159.9199981689453,57.2400016784668,56.86999893188477,29.38999938964844,90.77999877929688,25.70000076293945,291.2200012207031,59.88000106811523,247.3000030517578,13.079999923706055,37.52999877929688,38.9900016784668,70.98999786376953,154.50999450683594,54.36999893188477,74.9000015258789,222.5,10.109999656677246,61.86999893188477,29.0,94.6500015258789,53.06999969482422,118.70999908447266,101.2300033569336,77.72000122070312,54.11999893188477,65.77777862548828,138.94999694824222,76.9000015258789,121.95999908447266,98.04000091552734,44.63000106811523,132.03999328613278,132.78999328613278,25.51000022888184,34.220001220703125,119.9800033569336,98.41999816894531,90.9000015258789,49.20000076293945,30.70000076293945,120.12999725341795,128.78999328613278,88.80999755859375,47.56000137329102,26.989999771118164,53.08000183105469,92.2699966430664,36.13000106811523,182.47999572753903,88.13999938964844,121.72000122070312,60.88999938964844,165.16000366210938,68.77999877929689,62.52999877929688,87.16000366210938,496.5199890136719,77.19000244140625,74.87999725341797,290.9700012207031,46.849998474121094,77.38999938964844,98.98999786376952,59.40999984741211,169.3800048828125,49.56000137329102,71.69000244140625,115.91999816894531,106.9800033569336,9.829999923706056,104.11000061035156,30.86000061035156,181.05999755859372,52.97000122070313,10.079999923706056,159.92999267578125,42.86000061035156,136.94000244140622,118.73999786376952,86.9000015258789,27.229999542236328,49.349998474121094,48.63999938964844,266.79998779296875,70.91999816894531,36.91999816894531,100.5199966430664,132.44999694824222,22.01000022888184,77.73999786376953,78.04000091552734,164.02999877929688,9.449999809265137,66.88999938964844,52.81000137329102,87.19000244140625,29.70000076293945,35.11999893188477,1138.6099853515625,98.58999633789062,153.44000244140625,21.459999084472656,77.6500015258789,193.0,258.5599975585937,22.96999931335449,98.31999969482422,13.210000038146973,15.779999732971193,123.83999633789062,31.82999992370605,193.58999633789062,59.47000122070313,41.11000061035156,53.2400016784668,205.5399932861328,89.91000366210938,34.5,44.68999862670898,166.67999267578125,50.47000122070313,14.390000343322756,20.030000686645508,27.540000915527344,40.27000045776367,67.01999664306639,19.26000022888184,130.19000244140622,263.32998657226557,132.27999877929688,81.83000183105469,256.1099853515625,152.9199981689453,134.71000671386722,312.45001220703125,81.75,58.38000106811523,44.56999969482422,257.48001098632807,42.77000045776367,22.100000381469727,131.00999450683594,136.3800048828125,120.19000244140624,31.309999465942386,476.5299987792969,154.02000427246094,145.72000122070312,20.420000076293945,89.26000213623047,38.5099983215332,75.8499984741211,132.49000549316406,138.85000610351562,25.190000534057614,109.70999908447266,33.5,56.56000137329102,16.629999160766598,73.69000244140625,31.11000061035156,18.18000030517578,103.80999755859376,130.6300048828125,20.059999465942386,76.4800033569336,49.61000061035156,23.71999931335449,51.11999893188477,120.8499984741211,52.22000122070313,24.84000015258789,76.2699966430664,37.18999862670898,51.90999984741211,166.8000030517578,187.0800018310547,187.8600006103516,26.540000915527344,116.79000091552734,338.7799987792969,63.4900016784668,48.72000122070313,95.37000274658205,181.8999938964844,51.1500015258789,57.43000030517578,62.13000106811523,77.93000030517578,21.01000022888184,251.47999572753903,114.81999969482422,40.40999984741211,125.0,37.27999877929688,197.7700042724609,80.41999816894531,129.91999816894528,185.1000061035156,52.13000106811523,93.02999877929688,47.83000183105469,25.540000915527344,145.89999389648438,155.19000244140625,288.32000732421875,212.1199951171875,95.37999725341795,166.08999633789062,63.41999816894531,52.4000015258789,21.600000381469727,50.290000915527344,81.16999816894531,14.43000030517578,42.959999084472656,218.8600006103516,126.23999786376952,150.6300048828125,164.9199981689453,728.8200073242188,34.0,53.349998474121094,18.979999542236328,21.700000762939453,55.38000106811523,90.02999877929688,203.3699951171875,31.920000076293945,354.3900146484375,28.51000022888184,82.16000366210938,23.0,312.07000732421875,22.38999938964844,35.529998779296875,199.2700042724609,62.0,91.33999633789062,51.15999984741211,145.14999389648438,3272.719970703125,15.050000190734865,11.779999732971193,70.52999877929688,65.66000366210939,78.80999755859375,52.77000045776367,366.8500061035156,53.47000122070313,86.16999816894531,16.049999237060547,67.55999755859375,61.15999984741211,129.5,41.95000076293945,54.22000122070313,106.69000244140624,80.22000122070312,158.3000030517578,32.11999893188477,91.01000213623048,86.36000061035156,75.41000366210938,84.63999938964844,131.97000122070312,36.25,96.66999816894531,107.75,30.79999923706055,47.349998474121094,97.75,236.22999572753903,82.94000244140625,106.95999908447266,35.139999389648445,147.0,109.8499984741211,66.20999908447266,62.29999923706055,123.68000030517578,249.91000366210938,66.76000213623047,312.55999755859375,14.1899995803833,56.31000137329102,86.83999633789062,109.23999786376952,113.88999938964844,154.77999877929688,37.02999877929688,348.07000732421875,92.77999877929688,84.55999755859375,180.0,208.7400054931641,76.1500015258789,43.25,41.70000076293945,430.7200012207031,224.6000061035156,126.69000244140624,37.0,88.61000061035156,158.3000030517578,116.70999908447266,54.349998474121094,171.3300018310547,214.3300018310547,134.35000610351562,62.349998474121094,58.97000122070313,43.18999862670898,198.67999267578125,132.80000305175778,69.52999877929689,34.810001373291016,184.7700042724609,19.850000381469727,75.05000305175781,32.27000045776367,58.72000122070313,445.8999938964844,86.66999816894531,295.6099853515625,81.56999969482422,93.6500015258789,51.61999893188477,271.79998779296875,77.2699966430664,29.709999084472656,45.2400016784668,103.75,147.94000244140625,101.13999938964844,81.45999908447266,105.0199966430664,37.40999984741211,105.05999755859376,47.56000137329102,23.540000915527344,80.79000091552734,45.31000137329102,123.08999633789062,335.0899963378906,247.6300048828125,33.990001678466804,172.1699981689453,95.8499984741211,118.54000091552734,51.33000183105469,131.39999389648438,162.63999938964844,128.07000732421878,84.04000091552734,28.059999465942386,76.22000122070312,126.25,67.68000030517578,142.2100067138672,194.72999572753903,171.77000427246094,65.94000244140625,59.31999969482422,65.45999908447266,206.25,51.77000045776367,275.52999877929693,40.97999954223633,82.41000366210938,81.56999969482422,46.16999816894531,124.88999938964844,177.72999572753906,108.43000030517578,26.989999771118164,102.66999816894531,34.84000015258789,19.36000061035156,23.01000022888184,114.1999969482422,64.0,58.9900016784668,101.20999908447266,74.0999984741211,53.75,31.90999984741211,73.93000030517578,100.98999786376952,114.5199966430664,45.34000015258789,102.4000015258789
2019-05-28,67.08000183105469,28.729999542236328,154.55999755859375,178.22999572753906,78.02999877929688,80.88999938964844,269.39999389648443,75.70999908447266,178.38999938964844,278.25,97.11000061035156,38.58000183105469,161.88999938964844,142.07000732421875,161.08999633789062,74.31999969482422,86.66999816894531,16.34000015258789,51.29999923706055,131.41000366210938,52.06999969482422,50.27999877929688,100.66999816894531,83.91000366210938,77.83000183105469,67.43000030517578,304.80999755859375,60.04999923706055,95.08999633789062,98.81999969482422,125.0,39.0099983215332,11.6899995803833,29.04999923706055,83.93000030517578,86.83999633789062,168.85000610351562,144.25,202.5500030517578,1836.4300537109373,253.33999633789062,180.3999938964844,272.260009765625,179.30999755859375,43.04999923706055,26.90999984741211,202.2400054931641,88.75,69.12000274658203,144.8300018310547,22.13999938964844,101.51000213623048,43.5099983215332,202.7100067138672,254.47999572753903,101.8000030517578,113.33999633789062,118.16999816894531,1051.1400146484377,354.8800048828125,27.899999618530273,74.18000030517578,47.61999893188477,65.40000152587889,234.16000366210938,32.669998168945305,51.349998474121094,22.170000076293945,225.5399932861328,44.33000183105469,1685.800048828125,429.30999755859375,61.20000076293945,45.86000061035156,123.81999969482422,199.6999969482422,38.45000076293945,36.43999862670898,132.75,63.790000915527344,28.459999084472656,45.47999954223633,121.58999633789062,146.4600067138672,105.5,48.40999984741211,47.61999893188477,126.12000274658205,51.25,63.91999816894531,102.9800033569336,99.62999725341795,94.37000274658205,70.20999908447266,40.25,33.759998321533196,73.08999633789062,79.01000213623047,377.0,146.49000549316406,98.8499984741211,70.11000061035156,146.8300018310547,71.38999938964844,42.47000122070313,187.25999450683597,680.0700073242188,158.6999969482422,56.16999816894531,56.09000015258789,28.81999969482422,88.75,25.70000076293945,286.5799865722656,60.04999923706055,246.30999755859372,13.010000228881836,36.77999877929688,38.88999938964844,71.69999694824219,155.19000244140625,53.93000030517578,74.5199966430664,220.69000244140625,10.130000114440918,62.06999969482422,28.76499938964844,94.98999786376952,52.70000076293945,118.30999755859376,100.12999725341795,76.25,53.88000106811523,65.12169647216797,137.57000732421878,76.19999694824219,119.95999908447266,97.0999984741211,44.11000061035156,130.1300048828125,132.6199951171875,25.90999984741211,35.18000030517578,119.08000183105469,97.2699966430664,89.98999786376953,48.56000137329102,30.61000061035156,118.12999725341795,125.86000061035156,87.12000274658203,46.91999816894531,26.60000038146973,51.40999984741211,93.5,36.22000122070313,182.0,86.75,123.4000015258789,58.27999877929688,166.6199951171875,67.88999938964844,61.20000076293945,87.11000061035156,491.2300109863281,76.20999908447266,74.12999725341797,289.25,45.68000030517578,76.19000244140625,96.93000030517578,58.77999877929688,169.27999877929688,48.77999877929688,70.83000183105469,115.98999786376952,105.3000030517578,9.779999732971193,103.5199966430664,30.3799991607666,184.30999755859372,51.02000045776367,10.029999732971193,158.4499969482422,41.63999938964844,136.63999938964844,119.3499984741211,86.97000122070312,27.04999923706055,48.95000076293945,47.81000137329102,267.72000122070307,71.43000030517578,36.63999938964844,99.41000366210938,132.58999633789062,22.01000022888184,77.23999786376953,76.80000305175781,163.66000366210938,9.359999656677246,63.97000122070313,51.09000015258789,86.27999877929688,29.63999938964844,34.84999847412109,1139.56005859375,97.20999908447266,148.8699951171875,21.3700008392334,76.86000061035156,189.44000244140625,259.39999389648443,22.989999771118164,97.86000061035156,13.079999923706055,15.75,123.04000091552734,31.399999618530273,191.5500030517578,59.18000030517578,40.88999938964844,52.459999084472656,204.58999633789062,89.19999694824219,33.90999984741211,44.08000183105469,165.25999450683594,49.2400016784668,14.170000076293945,19.65999984741211,27.10000038146973,38.86000061035156,66.15000152587889,18.8799991607666,128.30000305175778,252.0500030517578,130.46000671386722,82.06999969482422,246.8500061035156,151.49000549316406,134.58000183105472,313.0,81.76000213623047,57.81999969482422,43.56999969482422,255.6999969482422,42.52999877929688,21.96999931335449,129.64999389648438,136.61000061035156,118.5999984741211,31.059999465942386,471.2200012207031,152.44000244140625,142.38999938964844,20.11000061035156,85.76000213623047,38.459999084472656,74.70999908447266,130.96000671386722,137.07000732421878,24.979999542236328,108.5199966430664,32.97999954223633,54.56000137329102,16.350000381469727,73.12999725341797,29.059999465942386,17.780000686645508,102.73999786376952,128.6199951171875,19.8799991607666,76.23999786376953,49.099998474121094,23.6200008392334,51.11000061035156,120.61000061035156,51.31000137329102,24.36000061035156,74.9800033569336,36.63999938964844,51.31000137329102,165.25,186.47999572753903,184.30999755859372,26.31999969482422,115.76000213623048,337.8900146484375,61.93000030517578,47.6500015258789,91.87000274658205,178.9199981689453,50.02999877929688,56.84000015258789,60.790000915527344,76.98999786376953,21.040000915527344,253.42999267578125,113.2699966430664,39.459999084472656,123.6999969482422,36.47000122070313,196.6699981689453,79.11000061035156,130.10000610351562,187.38999938964844,50.97000122070313,91.30999755859376,47.18000030517578,25.31999969482422,141.4499969482422,152.8800048828125,281.07000732421875,208.55999755859372,94.86000061035156,163.35000610351562,62.27000045776367,49.86999893188477,21.31999969482422,49.0,80.26000213623047,14.329999923706055,42.16999816894531,221.3600006103516,126.16000366210938,150.41000366210938,162.22999572753906,720.030029296875,32.939998626708984,52.0,17.8700008392334,21.68000030517578,55.22000122070313,89.97000122070312,201.1699981689453,31.670000076293945,355.05999755859375,27.8700008392334,81.19999694824219,22.6299991607666,308.2300109863281,21.899999618530273,35.02000045776367,197.6699981689453,60.70000076293945,89.4800033569336,51.0099983215332,143.3300018310547,3214.320068359375,14.31999969482422,11.779999732971193,69.73999786376953,64.26000213623047,78.4000015258789,51.75,369.2999877929688,52.27999877929688,86.16999816894531,15.779999732971193,67.09999847412111,59.88000106811523,127.62999725341795,41.900001525878906,54.11999893188477,104.45999908447266,79.48999786376953,155.24000549316406,31.68000030517578,89.68000030517578,84.68000030517578,74.37000274658203,81.55000305175781,129.63999938964844,35.349998474121094,95.4000015258789,107.51000213623048,30.57999992370605,44.650001525878906,96.33999633789062,233.2700042724609,82.5199966430664,105.9000015258789,35.09999847412109,147.89999389648438,111.79000091552734,65.37000274658203,60.75,123.08999633789062,244.05999755859372,66.41999816894531,307.92999267578125,13.9399995803833,55.68999862670898,85.23999786376953,108.0199966430664,113.37999725341795,151.57000732421875,36.58000183105469,345.2200012207031,91.33000183105469,84.05000305175781,178.5500030517578,203.8300018310547,75.69999694824219,42.790000915527344,41.72999954223633,427.0299987792969,219.6499938964844,123.68000030517578,36.5,87.27999877929688,155.1300048828125,117.87999725341795,53.56000137329102,168.08999633789062,214.5200042724609,133.10000610351562,61.15999984741211,58.18999862670898,42.63000106811523,194.2400054931641,129.3699951171875,68.01000213623047,34.59999847412109,181.97999572753903,19.459999084472656,74.55000305175781,31.93000030517578,57.2400016784668,448.510009765625,86.29000091552734,289.6300048828125,80.7699966430664,91.19000244140624,50.06999969482422,266.3800048828125,75.91000366210938,29.399999618530273,44.22000122070313,101.94000244140624,146.27999877929688,100.1999969482422,80.30999755859375,106.54000091552734,37.290000915527344,103.20999908447266,46.790000915527344,23.53000068664551,79.9000015258789,44.93000030517578,122.48999786376952,334.8500061035156,242.05999755859372,33.11999893188477,169.80999755859375,94.06999969482422,115.0,50.66999816894531,129.91999816894528,163.7100067138672,125.88999938964844,82.75,27.88999938964844,75.08999633789062,125.81999969482422,67.34999847412111,142.02000427246094,194.77999877929688,172.75999450683594,64.69999694824219,58.72999954223633,65.98000335693361,204.72000122070312,51.72000122070313,271.72000122070307,39.58000183105469,81.3499984741211,80.11000061035156,45.59000015258789,122.5,176.7100067138672,108.16999816894531,26.3799991607666,102.41999816894531,34.02000045776367,19.34000015258789,22.57999992370605,114.11000061035156,63.02000045776367,58.02999877929688,101.6999969482422,72.61000061035156,53.65999984741211,32.189998626708984,74.23999786376953,99.8000030517578,112.13999938964844,44.25,102.0199966430664
